,id
72331,1267522690472083456
72332,1267522689792606208
72333,1267522688043618307
72334,1267522682238701575
72335,1267522676446375937
72336,1267522675523584001
72337,1267522658301874176
72338,1267522654581526530
72339,1267522652836696064
72340,1267522652274556929
72341,1267522649112154112
72342,1267522646360629251
72343,1267522644380921857
72344,1267522633463185410
72345,1267522632255180801
72346,1267522627146571780
72347,1267522618011406336
72348,1267522617361207297
72349,1267522610742640642
72350,1267522610537078790
72351,1267522603637497857
72352,1267522591725629444
72353,1267522587850092544
72354,1267522586101133312
72355,1267522585878724608
72356,1267522579956408322
72357,1267522579457282048
72358,1267522579058827266
72359,1267522574344507396
72360,1267522568128528386
72361,1267522566509473792
72362,1267522564978626562
72363,1267522550327844870
72364,1267522545030516741
72365,1267522544564867073
72366,1267522538701275136
72367,1267522534838280193
72368,1267522534267813889
72369,1267522529725423617
72370,1267522528773386241
72371,1267522524578934788
72372,1267522523983482886
72373,1267522521903104000
72374,1267522520900567040
72375,1267522516609875974
72376,1267522516161003520
72377,1267522514135191555
72378,1267522512742690817
72379,1267522511367032838
72380,1267522506895822853
72381,1267522503607570432
72382,1267522502017855489
72383,1267522499853590528
72384,1267522499203477505
72385,1267522492698066945
72386,1267522491360194560
72387,1267522490517139460
72388,1267522488701005824
72389,1267522463761563648
72390,1267522459403722756
72391,1267522454634856448
72392,1267522452218949635
72393,1267522443738038281
72394,1267522437484290048
72395,1267522431167709185
72396,1267522431033520128
72397,1267522424578457602
72398,1267522422812655619
72399,1267522420266721286
72400,1267522418597408768
72401,1267522416441507842
72402,1267522415904595971
72403,1267522414474416129
72404,1267522403799830531
72405,1267522403002994688
72406,1267522395792965633
72407,1267522393406406658
72408,1267522392538087435
72409,1267522390856171528
72410,1267522390558494727
72411,1267522376612425729
72412,1267522365367422976
72413,1267522357159243777
72414,1267522352256028672
72415,1267522349399781382
72416,1267522346337873920
72417,1267522343498330114
72418,1267522342395224069
72419,1267522341040422914
72420,1267522340419776519
72421,1267522335696977923
72422,1267522334027649025
72423,1267522333885022210
72424,1267522330999300099
72425,1267522330697388033
72426,1267522323537702917
72427,1267522320714907648
72428,1267522318198325253
72429,1267522313936932864
72430,1267522295876268032
72431,1267522292600516608
72432,1267522289568043010
72433,1267522288708173828
72434,1267522286644539392
72435,1267522286233563139
72436,1267522266771918849
72437,1267522265501044736
72438,1267522261667512329
72439,1267522260912484353
72440,1267522258907652096
72441,1267522256978219008
72442,1267522253920534529
72443,1267522246878388225
72444,1267522242776358919
72445,1267522242495369216
72446,1267522239953584130
72447,1267522237223120896
72448,1267522217509818368
72449,1267522213080559617
72450,1267522212501880832
72451,1267522210975174657
72452,1267522210039771136
72453,1267522206793424896
72454,1267522204784300033
72455,1267522204289380352
72456,1267522203664465922
72457,1267522194827067394
72458,1267522193845628936
72459,1267522192264364040
72460,1267522188158042112
72461,1267522185637363712
72462,1267522184001597440
72463,1267522174795091971
72464,1267522171724795904
72465,1267522170370088960
72466,1267522168843313157
72467,1267522168071520257
72468,1267522165081022471
72469,1267522159464927232
72470,1267522159322247168
72471,1267522157040541697
72472,1267522151562739712
72473,1267522149507567617
72474,1267522147020419074
72475,1267522143564238849
72476,1267522140443742208
72477,1267522134823362561
72478,1267522133506379776
72479,1267522131593703425
72480,1267522127558774790
72481,1267522122693382147
72482,1267522117496643591
72483,1267522116611715074
72484,1267522111179980801
72485,1267522106763481090
72486,1267522103407972360
72487,1267522093580771332
72488,1267522089201909767
72489,1267522088300150785
72490,1267522087515836416
72491,1267522086953721858
72492,1267522086546874368
72493,1267522076241547267
72494,1267522071917182979
72495,1267522070730153985
72496,1267522068813418496
72497,1267522066821132294
72498,1267522056268242946
72499,1267522035154063360
72500,1267522033619030017
72501,1267522027491143681
72502,1267522024920014860
72503,1267522021577162757
72504,1267522021233242119
72505,1267522014492884993
72506,1267522012542623744
72507,1267522008318910465
72508,1267522008025268233
72509,1267522006548971527
72510,1267522005852540929
72511,1267522004430839814
72512,1267522001725464576
72513,1267522000987262976
72514,1267521992791597057
72515,1267521990061105155
72516,1267521984025550849
72517,1267521981156597761
72518,1267521981005598731
72519,1267521973019648000
72520,1267521960348655623
72521,1267521959455227905
72522,1267521957882454016
72523,1267521957425229825
72524,1267521955709796353
72525,1267521955286126593
72526,1267521944620085249
72527,1267521940652265475
72528,1267521940161429506
72529,1267521936638316545
72530,1267521936420192256
72531,1267521934268477444
72532,1267521926181814274
72533,1267521923799552001
72534,1267521918325927937
72535,1267521900714037251
72536,1267521900546326528
72537,1267521897933176832
72538,1267521894900785154
72539,1267521892799348737
72540,1267521881655181312
72541,1267521876588453893
72542,1267521875011305473
72543,1267521874516459522
72544,1267521870645080066
72545,1267521868048871429
72546,1267521866463404032
72547,1267521866341715968
72548,1267521856191508481
72549,1267521855897862155
72550,1267521855117762561
72551,1267521849644154883
72552,1267521843541483528
72553,1267521843507970048
72554,1267521841289191428
72555,1267521834104299526
72556,1267521830870491136
72557,1267521829230596100
72558,1267521827733221378
72559,1267521827011735554
72560,1267521826667847683
72561,1267521826479132674
72562,1267521824029577222
72563,1267521823912189956
72564,1267521823106912256
72565,1267521820237889537
72566,1267521817788461061
72567,1267521817264173061
72568,1267521816161144833
72569,1267521814609133569
72570,1267521814160461828
72571,1267521812067430400
72572,1267521806946250752
72573,1267521805931229197
72574,1267521803498459137
72575,1267521801195790337
72576,1267521796812804097
72577,1267521795223158786
72578,1267521794468184065
72579,1267521791314051081
72580,1267521789023879170
72581,1267521786259935235
72582,1267521782749282304
72583,1267521779943321602
72584,1267521770946465792
72585,1267521767746293760
72586,1267521759332503560
72587,1267521758825000968
72588,1267521755930910722
72589,1267521754882244613
72590,1267521754660044802
72591,1267521753892487168
72592,1267521753468764160
72593,1267521747693244416
72594,1267521742425264129
72595,1267521736578392066
72596,1267521735907258368
72597,1267521729204797445
72598,1267521728269488137
72599,1267521727778770946
72600,1267521724486168577
72601,1267521723051671553
72602,1267521721529180160
72603,1267521720820301824
72604,1267521720774082560
72605,1267521717729136640
72606,1267521717523668997
72607,1267521717104259074
72608,1267521712612151302
72609,1267521711941070850
72610,1267521701795037186
72611,1267521698519232519
72612,1267521683046445060
72613,1267521678722170891
72614,1267521676784422913
72615,1267521670522249218
72616,1267521663186452480
72617,1267521655607300103
72618,1267521655418564608
72619,1267521654801997829
72620,1267521653589848065
72621,1267521651924774917
72622,1267521651815723017
72623,1267521644253401089
72624,1267521643955605508
72625,1267521639186604036
72626,1267521638473629696
72627,1267521636435099648
72628,1267521635327922179
72629,1267521632190582784
72630,1267521622187167746
72631,1267521619716640768
72632,1267521612515086341
72633,1267521609616719884
72634,1267521608287125505
72635,1267521608253681666
72636,1267521606575960070
72637,1267521604772409344
72638,1267521602637443072
72639,1267521597449142273
72640,1267521582655815680
72641,1267521572765667329
72642,1267521572010631171
72643,1267521572010627073
72644,1267521567661178880
72645,1267521567271108609
72646,1267521564947419138
72647,1267521560442736640
72648,1267521558685323269
72649,1267521557183815680
72650,1267521555556335617
72651,1267521554675531781
72652,1267521545200689157
72653,1267521542474383366
72654,1267521540289179651
72655,1267521539592925186
72656,1267521537407627267
72657,1267521533884477463
72658,1267521533049737218
72659,1267521530860355588
72660,1267521527228125185
72661,1267521526309572608
72662,1267521523730055169
72663,1267521522484248584
72664,1267521519418257408
72665,1267521518885576710
72666,1267521517493071873
72667,1267521516796882950
72668,1267521510496972802
72669,1267521510148911106
72670,1267521507997224960
72671,1267521499679862787
72672,1267521498862026754
72673,1267521495644979202
72674,1267521493266845696
72675,1267521488363675648
72676,1267521480742535168
72677,1267521477995229193
72678,1267521476669902849
72679,1267521468197490689
72680,1267521465336893440
72681,1267521449440481280
72682,1267521444126261248
72683,1267521436786319361
72684,1267521433187516416
72685,1267521432793288707
72686,1267521429492445186
72687,1267521427823099908
72688,1267521420252282881
72689,1267521419228971011
72690,1267521417635139584
72691,1267521413344346112
72692,1267521412203495424
72693,1267521411838554112
72694,1267521409351389187
72695,1267521409087143939
72696,1267521407363268610
72697,1267521404964143105
72698,1267521404393656324
72699,1267521403915550721
72700,1267521403257065475
72701,1267521399951953920
72702,1267521399612112896
72703,1267521395086458880
72704,1267521387528421376
72705,1267521387045978114
72706,1267521385821360134
72707,1267521382306459651
72708,1267521380779778053
72709,1267521374064705536
72710,1267521360009584643
72711,1267521355517476866
72712,1267521351918792706
72713,1267521348869521409
72714,1267521340078161921
72715,1267521339574935567
72716,1267521336110350337
72717,1267521333379969027
72718,1267521331597398017
72719,1267521330561368068
72720,1267521329378537473
72721,1267521328384532480
72722,1267521321723924480
72723,1267521321010958338
72724,1267521318393610240
72725,1267521315386384390
72726,1267521314966982668
72727,1267521314241249280
72728,1267521314136428545
72729,1267521311309475849
72730,1267521311150149632
72731,1267521310843961352
72732,1267521305924034561
72733,1267521302908342272
72734,1267521298638520321
72735,1267521289352368131
72736,1267521287536160773
72737,1267521286542065669
72738,1267521281815126019
72739,1267521281689346050
72740,1267521275490115584
72741,1267521270196953089
72742,1267521269622345731
72743,1267521265960734721
72744,1267521264773668867
72745,1267521263926489093
72746,1267521261686661120
72747,1267521261611212800
72748,1267521252144676865
72749,1267521251301625859
72750,1267521249149927425
72751,1267521248784986112
72752,1267521245916073984
72753,1267521245517660161
72754,1267521242921394179
72755,1267521242657173506
72756,1267521242283769859
72757,1267521239712763909
72758,1267521232062349312
72759,1267521231085015043
72760,1267521230946676737
72761,1267521226521612288
72762,1267521224424460289
72763,1267521215968796673
72764,1267521208888832001
72765,1267521192883298305
72766,1267521191188803592
72767,1267521190958153732
72768,1267521186768060416
72769,1267521180518449152
72770,1267521177863573504
72771,1267521175388925958
72772,1267521174088544263
72773,1267521169353211904
72774,1267521168128585735
72775,1267521167147106304
72776,1267521166245351427
72777,1267521161690259461
72778,1267521155797311496
72779,1267521155444981761
72780,1267521155407249408
72781,1267521144929824768
72782,1267521142031552512
72783,1267521141071065091
72784,1267521136100806656
72785,1267521133084991488
72786,1267521131457794049
72787,1267521130669248516
72788,1267521125656952832
72789,1267521123450830849
